,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term
13,Llama.png,16,30,visiontransformer,0.018718501940099497,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
14,Llama.png,16,30,visiontransformer,-1.479377144721135,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
15,Llama.png,16,30,visiontransformer,0.040444303802114945,0,2.0645451418210525,0.9249608817264567,0.6090332973759964
0,Llama.png,16,30,visiontransformer,-0.5833166091760384,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
1,Llama.png,16,30,visiontransformer,-0.9482008135156734,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
2,Llama.png,16,30,visiontransformer,-0.76964670510577,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
3,Llama.png,16,30,visiontransformer,0.14345770581098405,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
4,Llama.png,16,30,visiontransformer,5.573310279572954,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
5,Llama.png,16,30,visiontransformer,-0.11219674844633198,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
6,Llama.png,16,30,visiontransformer,-0.9307390249785286,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
7,Llama.png,16,30,visiontransformer,-0.30855225339822967,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
8,Llama.png,16,30,visiontransformer,0.1207150131237924,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
9,Llama.png,16,30,visiontransformer,3.8374804593356013,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
10,Llama.png,16,30,visiontransformer,0.5998660405977725,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
11,Llama.png,16,30,visiontransformer,-2.1553958591151234,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
12,Llama.png,16,30,visiontransformer,-2.1217825117193554,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
13,Llama.png,16,30,visiontransformer,1.9463489925655013,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
14,Llama.png,16,30,visiontransformer,1.58653752342956,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
15,Llama.png,16,30,visiontransformer,0.7588791652687417,mean,2.0648483154452153,0.9273938042570068,0.607450042976755
0,Llama.png,16,50,visiontransformer,0.0697574228244795,0,2.065957365031088,1.047021799318107,0.5380525939876725
1,Llama.png,16,50,visiontransformer,-0.25214479974625004,0,2.065957365031088,1.047021799318107,0.5380525939876725
2,Llama.png,16,50,visiontransformer,0.2666977373067736,0,2.065957365031088,1.047021799318107,0.5380525939876725
3,Llama.png,16,50,visiontransformer,-1.0310534873118864,0,2.065957365031088,1.047021799318107,0.5380525939876725
4,Llama.png,16,50,visiontransformer,7.002745000459733,0,2.065957365031088,1.047021799318107,0.5380525939876725
5,Llama.png,16,50,visiontransformer,0.7510784010896758,0,2.065957365031088,1.047021799318107,0.5380525939876725
6,Llama.png,16,50,visiontransformer,-0.5439308598401915,0,2.065957365031088,1.047021799318107,0.5380525939876725
7,Llama.png,16,50,visiontransformer,0.44046103324292885,0,2.065957365031088,1.047021799318107,0.5380525939876725
8,Llama.png,16,50,visiontransformer,0.18695278665588333,0,2.065957365031088,1.047021799318107,0.5380525939876725
