,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
14,broccoli_cauli.jpg,36,100,googlenet,0.00032407095577672066,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
15,broccoli_cauli.jpg,36,100,googlenet,-0.0003289675137308874,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
16,broccoli_cauli.jpg,36,100,googlenet,0.0015557128114569252,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
17,broccoli_cauli.jpg,36,100,googlenet,0.00836926798907107,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
18,broccoli_cauli.jpg,36,100,googlenet,0.005870496659547692,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
19,broccoli_cauli.jpg,36,100,googlenet,-0.0005308618370013503,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
20,broccoli_cauli.jpg,36,100,googlenet,-3.772964399269556e-05,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
21,broccoli_cauli.jpg,36,100,googlenet,-0.00031508763859997924,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
22,broccoli_cauli.jpg,36,100,googlenet,-5.939413564188482e-05,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
23,broccoli_cauli.jpg,36,100,googlenet,0.0016866403285634196,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
24,broccoli_cauli.jpg,36,100,googlenet,0.007369982174845493,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
25,broccoli_cauli.jpg,36,100,googlenet,-0.0002799051443444764,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
26,broccoli_cauli.jpg,36,100,googlenet,-0.00057698088223723,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
27,broccoli_cauli.jpg,36,100,googlenet,-0.00040099825424030303,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
28,broccoli_cauli.jpg,36,100,googlenet,-5.603162876396256e-06,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
29,broccoli_cauli.jpg,36,100,googlenet,0.0004609174790967351,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
30,broccoli_cauli.jpg,36,100,googlenet,0.0012810487054592894,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
31,broccoli_cauli.jpg,36,100,googlenet,-0.0004341522738936955,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
32,broccoli_cauli.jpg,36,100,googlenet,-0.0005630331792743018,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
33,broccoli_cauli.jpg,36,100,googlenet,0.001080112915266679,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
34,broccoli_cauli.jpg,36,100,googlenet,-0.0005869518723793062,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
35,broccoli_cauli.jpg,36,100,googlenet,-0.00016119531086794666,median,0.03382599391058812,0.0015077078963551004,373.736047483204,40
0,broccoli_cauli.jpg,36,1000,googlenet,0.0011629518940804147,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
1,broccoli_cauli.jpg,36,1000,googlenet,0.001034531150100252,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
2,broccoli_cauli.jpg,36,1000,googlenet,0.000799294448247391,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
3,broccoli_cauli.jpg,36,1000,googlenet,0.0009169081878608367,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
4,broccoli_cauli.jpg,36,1000,googlenet,0.001005214833890055,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
5,broccoli_cauli.jpg,36,1000,googlenet,0.001059811215203844,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
6,broccoli_cauli.jpg,36,1000,googlenet,0.0009634139682412798,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
7,broccoli_cauli.jpg,36,1000,googlenet,0.0011954611052180809,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
8,broccoli_cauli.jpg,36,1000,googlenet,0.0009515974323252431,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
9,broccoli_cauli.jpg,36,1000,googlenet,0.0009689315244879189,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
10,broccoli_cauli.jpg,36,1000,googlenet,0.001110352330921272,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
11,broccoli_cauli.jpg,36,1000,googlenet,0.0008987194520850998,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
12,broccoli_cauli.jpg,36,1000,googlenet,0.0007294118061159162,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
13,broccoli_cauli.jpg,36,1000,googlenet,0.0008835147535505065,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
14,broccoli_cauli.jpg,36,1000,googlenet,0.0008674645551004315,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
15,broccoli_cauli.jpg,36,1000,googlenet,0.000835238861994095,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
16,broccoli_cauli.jpg,36,1000,googlenet,0.0010710624428855802,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
17,broccoli_cauli.jpg,36,1000,googlenet,0.0009307937394378964,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
18,broccoli_cauli.jpg,36,1000,googlenet,0.0010733240137515987,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
19,broccoli_cauli.jpg,36,1000,googlenet,0.0009599062878543221,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
20,broccoli_cauli.jpg,36,1000,googlenet,0.0007525310972517507,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
21,broccoli_cauli.jpg,36,1000,googlenet,0.0008502727705386624,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
22,broccoli_cauli.jpg,36,1000,googlenet,0.0007422855840675611,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
23,broccoli_cauli.jpg,36,1000,googlenet,0.0010218378219740954,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
24,broccoli_cauli.jpg,36,1000,googlenet,0.0009305738523229785,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
25,broccoli_cauli.jpg,36,1000,googlenet,0.0010828681754075004,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
26,broccoli_cauli.jpg,36,1000,googlenet,0.0008861541412752816,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
27,broccoli_cauli.jpg,36,1000,googlenet,0.0008753161935259587,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
28,broccoli_cauli.jpg,36,1000,googlenet,0.0009246687460154732,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
29,broccoli_cauli.jpg,36,1000,googlenet,0.0010290035242074389,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
30,broccoli_cauli.jpg,36,1000,googlenet,0.0013568795793713394,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
31,broccoli_cauli.jpg,36,1000,googlenet,0.0007625839364379095,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
32,broccoli_cauli.jpg,36,1000,googlenet,0.0010866215544168968,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
33,broccoli_cauli.jpg,36,1000,googlenet,0.0008585754031717839,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
34,broccoli_cauli.jpg,36,1000,googlenet,0.0009944533476520347,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
35,broccoli_cauli.jpg,36,1000,googlenet,0.0008428484119578376,0,0.033825993760719826,0.0005822681330496064,967.74107658939,40
0,broccoli_cauli.jpg,30,10,googlenet,-0.0005064633301646633,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
1,broccoli_cauli.jpg,30,10,googlenet,0.0001295838335094925,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
2,broccoli_cauli.jpg,30,10,googlenet,-0.0005140579510067905,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
3,broccoli_cauli.jpg,30,10,googlenet,-2.1001488440466497e-05,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
4,broccoli_cauli.jpg,30,10,googlenet,-0.0005884356084269755,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
5,broccoli_cauli.jpg,30,10,googlenet,-0.00026329219208872376,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
6,broccoli_cauli.jpg,30,10,googlenet,0.0005671947867620438,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
7,broccoli_cauli.jpg,30,10,googlenet,0.005071689677048382,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
8,broccoli_cauli.jpg,30,10,googlenet,0.0004808007408715752,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
9,broccoli_cauli.jpg,30,10,googlenet,-0.0005130170137131469,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
10,broccoli_cauli.jpg,30,10,googlenet,0.0018338202910452048,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
11,broccoli_cauli.jpg,30,10,googlenet,0.0003316485191334654,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
12,broccoli_cauli.jpg,30,10,googlenet,0.011618264809170838,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
13,broccoli_cauli.jpg,30,10,googlenet,-0.00029510188007475453,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
14,broccoli_cauli.jpg,30,10,googlenet,-0.0004740516586107372,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
15,broccoli_cauli.jpg,30,10,googlenet,0.0028908672904381302,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
16,broccoli_cauli.jpg,30,10,googlenet,0.006233735650357226,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
17,broccoli_cauli.jpg,30,10,googlenet,0.002007277136193891,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
18,broccoli_cauli.jpg,30,10,googlenet,-0.0004672399940727496,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
19,broccoli_cauli.jpg,30,10,googlenet,-0.00038831263562552143,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
20,broccoli_cauli.jpg,30,10,googlenet,0.00014356372699759492,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
21,broccoli_cauli.jpg,30,10,googlenet,0.001870711385311915,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
22,broccoli_cauli.jpg,30,10,googlenet,-0.0003333737299630017,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
23,broccoli_cauli.jpg,30,10,googlenet,0.0009579392726208533,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
24,broccoli_cauli.jpg,30,10,googlenet,0.0035159813288458156,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
25,broccoli_cauli.jpg,30,10,googlenet,0.0001740488921701039,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
26,broccoli_cauli.jpg,30,10,googlenet,-0.0003162056678929876,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
27,broccoli_cauli.jpg,30,10,googlenet,-0.000527301146885912,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
28,broccoli_cauli.jpg,30,10,googlenet,3.897865803591965e-05,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
29,broccoli_cauli.jpg,30,10,googlenet,0.000512781358948246,255,0.03382603651040268,0.0015358929102789534,366.8776281200629,50
0,broccoli_cauli.jpg,36,1000,googlenet,0.0008747471619701378,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
1,broccoli_cauli.jpg,36,1000,googlenet,0.0009919951700741185,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
2,broccoli_cauli.jpg,36,1000,googlenet,0.0007400842348082947,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
3,broccoli_cauli.jpg,36,1000,googlenet,0.0004917932916832812,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
4,broccoli_cauli.jpg,36,1000,googlenet,0.0007614580801393167,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
5,broccoli_cauli.jpg,36,1000,googlenet,0.0010748720618245253,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
6,broccoli_cauli.jpg,36,1000,googlenet,0.0008572640966807399,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
7,broccoli_cauli.jpg,36,1000,googlenet,0.0016571406279634632,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
8,broccoli_cauli.jpg,36,1000,googlenet,0.0016731923257817998,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
9,broccoli_cauli.jpg,36,1000,googlenet,0.0008959393887148571,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
10,broccoli_cauli.jpg,36,1000,googlenet,0.000979630758402975,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
11,broccoli_cauli.jpg,36,1000,googlenet,0.0009019668722761772,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
12,broccoli_cauli.jpg,36,1000,googlenet,0.0006240040016183351,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
13,broccoli_cauli.jpg,36,1000,googlenet,0.0005251121500900484,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
14,broccoli_cauli.jpg,36,1000,googlenet,0.0007775684851770274,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
15,broccoli_cauli.jpg,36,1000,googlenet,0.0007284453803576133,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
16,broccoli_cauli.jpg,36,1000,googlenet,0.0009044756447110399,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
17,broccoli_cauli.jpg,36,1000,googlenet,0.0006439283543105132,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
18,broccoli_cauli.jpg,36,1000,googlenet,0.0008743968107532628,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
19,broccoli_cauli.jpg,36,1000,googlenet,0.0011769767780822394,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
20,broccoli_cauli.jpg,36,1000,googlenet,0.00135103360962859,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
21,broccoli_cauli.jpg,36,1000,googlenet,0.0011367590386406848,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
22,broccoli_cauli.jpg,36,1000,googlenet,0.0007752546168807923,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
23,broccoli_cauli.jpg,36,1000,googlenet,0.0008851546871752535,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
24,broccoli_cauli.jpg,36,1000,googlenet,0.0006661845036943174,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
25,broccoli_cauli.jpg,36,1000,googlenet,0.001108957471019735,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
26,broccoli_cauli.jpg,36,1000,googlenet,0.0012652636871892365,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
27,broccoli_cauli.jpg,36,1000,googlenet,0.0010232633175847265,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
28,broccoli_cauli.jpg,36,1000,googlenet,0.00108788662565428,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
29,broccoli_cauli.jpg,36,1000,googlenet,0.0007384830514745405,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
30,broccoli_cauli.jpg,36,1000,googlenet,0.0009410989638838771,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
31,broccoli_cauli.jpg,36,1000,googlenet,0.0008827188964941662,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
32,broccoli_cauli.jpg,36,1000,googlenet,0.001197658402409236,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
33,broccoli_cauli.jpg,36,1000,googlenet,0.001401681498120058,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
34,broccoli_cauli.jpg,36,1000,googlenet,0.0007527228107283815,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
35,broccoli_cauli.jpg,36,1000,googlenet,0.0007577933260518611,mean,0.033825993739946464,0.0005929700343766763,950.2753211643841,40
0,broccoli_cauli.jpg,36,1000,googlenet,0.0009355439425429695,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
1,broccoli_cauli.jpg,36,1000,googlenet,0.000967051815604118,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
2,broccoli_cauli.jpg,36,1000,googlenet,0.0008295558557073903,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
3,broccoli_cauli.jpg,36,1000,googlenet,0.0006016513570329791,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
4,broccoli_cauli.jpg,36,1000,googlenet,0.0009690313269575574,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
5,broccoli_cauli.jpg,36,1000,googlenet,0.0009763686138653044,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
6,broccoli_cauli.jpg,36,1000,googlenet,0.0009116547606322554,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
7,broccoli_cauli.jpg,36,1000,googlenet,0.001464189647272719,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
8,broccoli_cauli.jpg,36,1000,googlenet,0.0012542492342288347,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
9,broccoli_cauli.jpg,36,1000,googlenet,0.0010429139007318866,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
10,broccoli_cauli.jpg,36,1000,googlenet,0.0011967035890422962,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
11,broccoli_cauli.jpg,36,1000,googlenet,0.0009820963583533552,median,0.033826000890917335,0.0005827198477358066,966.9908833298946,40
