,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
1,broccoli_cauli.jpg,7,10,vgg16,0.12254298421021804,mean,0.07517731913824888,0.021810964582156814,20.04449476108558,20
2,broccoli_cauli.jpg,7,10,vgg16,-0.11614050392556932,mean,0.07517731913824888,0.021810964582156814,20.04449476108558,20
3,broccoli_cauli.jpg,7,10,vgg16,-0.02014192517317532,mean,0.07517731913824888,0.021810964582156814,20.04449476108558,20
4,broccoli_cauli.jpg,7,10,vgg16,-0.013652791692588382,mean,0.07517731913824888,0.021810964582156814,20.04449476108558,20
5,broccoli_cauli.jpg,7,10,vgg16,0.0801646871565398,mean,0.07517731913824888,0.021810964582156814,20.04449476108558,20
6,broccoli_cauli.jpg,7,10,vgg16,-0.00323768466582941,mean,0.07517731913824888,0.021810964582156814,20.04449476108558,20
0,broccoli_cauli.jpg,14,30,vgg16,-0.02074499434664516,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
1,broccoli_cauli.jpg,14,30,vgg16,-0.019912034180079294,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
2,broccoli_cauli.jpg,14,30,vgg16,-0.018235600493800592,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
3,broccoli_cauli.jpg,14,30,vgg16,0.003910352287092859,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
4,broccoli_cauli.jpg,14,30,vgg16,-0.022315048823993842,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
5,broccoli_cauli.jpg,14,30,vgg16,0.029527657754463896,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
6,broccoli_cauli.jpg,14,30,vgg16,-0.021655511519897357,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
7,broccoli_cauli.jpg,14,30,vgg16,-0.022221760433250345,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
8,broccoli_cauli.jpg,14,30,vgg16,-0.012755212280627898,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
9,broccoli_cauli.jpg,14,30,vgg16,0.02072987047886842,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
10,broccoli_cauli.jpg,14,30,vgg16,0.16806455032583753,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
11,broccoli_cauli.jpg,14,30,vgg16,-0.02115487337323186,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
12,broccoli_cauli.jpg,14,30,vgg16,-0.02095218797670382,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
13,broccoli_cauli.jpg,14,30,vgg16,-0.017219594044755905,255,0.04660625510379967,0.01853667137255697,30.354111544754158,20
0,broccoli_cauli.jpg,14,30,vgg16,-0.012463534582601462,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
1,broccoli_cauli.jpg,14,30,vgg16,-0.013965820619496722,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
2,broccoli_cauli.jpg,14,30,vgg16,-0.01450778931627971,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
3,broccoli_cauli.jpg,14,30,vgg16,0.020021527658711055,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
4,broccoli_cauli.jpg,14,30,vgg16,-0.015910187165152165,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
5,broccoli_cauli.jpg,14,30,vgg16,0.06791127446536929,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
6,broccoli_cauli.jpg,14,30,vgg16,-0.01607004207801379,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
7,broccoli_cauli.jpg,14,30,vgg16,-0.01678902134863705,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
8,broccoli_cauli.jpg,14,30,vgg16,-0.006449776771030093,0,0.048268605802509135,0.010062403888206799,55.8842276215507,20
