,image,superpixels,compactness,model,shap_value,background,predicted,predicted_variance,error term,set_sp
2,broccoli_cauli.jpg,9,1000,visiontransformer,0.09200749437107349,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
3,broccoli_cauli.jpg,9,1000,visiontransformer,0.15013008504711992,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
4,broccoli_cauli.jpg,9,1000,visiontransformer,0.1513810509369436,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
5,broccoli_cauli.jpg,9,1000,visiontransformer,0.04444425954441032,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
6,broccoli_cauli.jpg,9,1000,visiontransformer,0.08193671280110111,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
7,broccoli_cauli.jpg,9,1000,visiontransformer,0.12892174736424303,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
8,broccoli_cauli.jpg,9,1000,visiontransformer,0.03912300079483077,0,0.824294159128459,0.030187500348080532,15.66100525098443,10
0,broccoli_cauli.jpg,9,1000,visiontransformer,0.06907129586244908,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
1,broccoli_cauli.jpg,9,1000,visiontransformer,0.10713227659386429,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
2,broccoli_cauli.jpg,9,1000,visiontransformer,0.07452004138162738,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
3,broccoli_cauli.jpg,9,1000,visiontransformer,0.14500742414603554,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
4,broccoli_cauli.jpg,9,1000,visiontransformer,0.1134914199673864,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
5,broccoli_cauli.jpg,9,1000,visiontransformer,0.06542060570644656,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
6,broccoli_cauli.jpg,9,1000,visiontransformer,0.0744974452943902,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
7,broccoli_cauli.jpg,9,1000,visiontransformer,0.16510213558640052,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
8,broccoli_cauli.jpg,9,1000,visiontransformer,0.03673489197262149,mean,0.8202589462899653,0.030406629999795196,17.415335401764782,10
0,broccoli_cauli.jpg,7,10,visiontransformer,-0.01576921708296447,255,0.8148037429327585,0.0560884610013859,8.325012246005366,20
1,broccoli_cauli.jpg,7,10,visiontransformer,0.17708854203435537,255,0.8148037429327585,0.0560884610013859,8.325012246005366,20
2,broccoli_cauli.jpg,7,10,visiontransformer,0.49423163133651393,255,0.8148037429327585,0.0560884610013859,8.325012246005366,20
3,broccoli_cauli.jpg,7,10,visiontransformer,-0.029462478509676676,255,0.8148037429327585,0.0560884610013859,8.325012246005366,20
4,broccoli_cauli.jpg,7,10,visiontransformer,-0.020804539504282862,255,0.8148037429327585,0.0560884610013859,8.325012246005366,20
5,broccoli_cauli.jpg,7,10,visiontransformer,0.22110044411056692,255,0.8148037429327585,0.0560884610013859,8.325012246005366,20
6,broccoli_cauli.jpg,7,10,visiontransformer,-0.053497555183252006,255,0.8148037429327585,0.0560884610013859,8.325012246005366,20
0,broccoli_cauli.jpg,9,1000,visiontransformer,0.05721271001227759,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
1,broccoli_cauli.jpg,9,1000,visiontransformer,0.09885123985360841,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
2,broccoli_cauli.jpg,9,1000,visiontransformer,0.08446390887536234,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
3,broccoli_cauli.jpg,9,1000,visiontransformer,0.1584109255548273,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
4,broccoli_cauli.jpg,9,1000,visiontransformer,0.11544899253005145,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
5,broccoli_cauli.jpg,9,1000,visiontransformer,0.0720297496330929,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
6,broccoli_cauli.jpg,9,1000,visiontransformer,0.08911439264757497,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
7,broccoli_cauli.jpg,9,1000,visiontransformer,0.14418911219483327,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
8,broccoli_cauli.jpg,9,1000,visiontransformer,0.054425789172006495,median,0.8229093239788565,0.029396775330586062,17.37573667670084,10
0,broccoli_cauli.jpg,7,10,visiontransformer,0.0009082508426372475,0,0.8221899764944045,0.052072645313193756,8.404510924499608,20
1,broccoli_cauli.jpg,7,10,visiontransformer,0.38558712915356413,0,0.8221899764944045,0.052072645313193756,8.404510924499608,20
2,broccoli_cauli.jpg,7,10,visiontransformer,0.4428031970373518,0,0.8221899764944045,0.052072645313193756,8.404510924499608,20
3,broccoli_cauli.jpg,7,10,visiontransformer,-0.13833465467144904,0,0.8221899764944045,0.052072645313193756,8.404510924499608,20
4,broccoli_cauli.jpg,7,10,visiontransformer,-0.014535530104915748,0,0.8221899764944045,0.052072645313193756,8.404510924499608,20
5,broccoli_cauli.jpg,7,10,visiontransformer,0.10863611185974544,0,0.8221899764944045,0.052072645313193756,8.404510924499608,20
6,broccoli_cauli.jpg,7,10,visiontransformer,-0.06683090548190415,0,0.8221899764944045,0.052072645313193756,8.404510924499608,20
0,broccoli_cauli.jpg,7,10,visiontransformer,0.010778980636729954,mean,0.885259332222495,0.05326185535118918,8.907554642775308,20
1,broccoli_cauli.jpg,7,10,visiontransformer,0.30041961842270176,mean,0.885259332222495,0.05326185535118918,8.907554642775308,20
2,broccoli_cauli.jpg,7,10,visiontransformer,0.4379537824651756,mean,0.885259332222495,0.05326185535118918,8.907554642775308,20
3,broccoli_cauli.jpg,7,10,visiontransformer,-0.020771538073222844,mean,0.885259332222495,0.05326185535118918,8.907554642775308,20
4,broccoli_cauli.jpg,7,10,visiontransformer,0.017415540793340567,mean,0.885259332222495,0.05326185535118918,8.907554642775308,20
5,broccoli_cauli.jpg,7,10,visiontransformer,0.08949270148541141,mean,0.885259332222495,0.05326185535118918,8.907554642775308,20
6,broccoli_cauli.jpg,7,10,visiontransformer,-0.0034362434896255817,mean,0.885259332222495,0.05326185535118918,8.907554642775308,20
0,broccoli_cauli.jpg,7,10,visiontransformer,0.037537837357270384,median,0.856785512614826,0.05034342256050536,8.794037825434858,20
1,broccoli_cauli.jpg,7,10,visiontransformer,0.2685866864013915,median,0.856785512614826,0.05034342256050536,8.794037825434858,20
2,broccoli_cauli.jpg,7,10,visiontransformer,0.4322797468339378,median,0.856785512614826,0.05034342256050536,8.794037825434858,20
3,broccoli_cauli.jpg,7,10,visiontransformer,-0.06955198216960609,median,0.856785512614826,0.05034342256050536,8.794037825434858,20
4,broccoli_cauli.jpg,7,10,visiontransformer,0.0007869250349484824,median,0.856785512614826,0.05034342256050536,8.794037825434858,20
5,broccoli_cauli.jpg,7,10,visiontransformer,0.16904397091768664,median,0.856785512614826,0.05034342256050536,8.794037825434858,20
6,broccoli_cauli.jpg,7,10,visiontransformer,-0.011976303863950169,median,0.856785512614826,0.05034342256050536,8.794037825434858,20
0,broccoli_cauli.jpg,14,30,visiontransformer,-0.05219467459067509,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
1,broccoli_cauli.jpg,14,30,visiontransformer,-0.020510347064196428,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
2,broccoli_cauli.jpg,14,30,visiontransformer,-0.04139244135934954,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
3,broccoli_cauli.jpg,14,30,visiontransformer,0.0804498000269451,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
4,broccoli_cauli.jpg,14,30,visiontransformer,-0.034583311162115646,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
5,broccoli_cauli.jpg,14,30,visiontransformer,0.38048594952246173,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
6,broccoli_cauli.jpg,14,30,visiontransformer,-0.04496442958727914,255,0.8164146167957866,0.0769383071156533,7.304543119290813,20
